-8.726960323323000590e-02,-5.618959890524000134e-02
-8.722274287710000962e-02,-5.625204914020000280e-02
-8.728522335194000004e-02,-5.686093893105999969e-02
-8.719150263968000747e-02,-5.729809057578000298e-02
-8.723836299581000375e-02,-5.762595430932000024e-02
-8.717588252096999946e-02,-5.800065571908000206e-02
-8.714464228354999731e-02,-5.829729433513999859e-02
-8.708216180871000689e-02,-5.856270783372000133e-02
-8.708216180871000689e-02,-5.896863436096000388e-02
-8.712902216484000317e-02,-5.910914738962000370e-02
-8.714464228354999731e-02,-5.926527297702000041e-02
-8.703530145257999673e-02,-5.924966041828000352e-02
-8.717588252096999946e-02,-5.963997438678000224e-02
-8.703530145257999673e-02,-5.985855020914000041e-02
-8.706654168999999888e-02,-5.979609997417999895e-02
-8.708216180871000689e-02,-5.967119950426000297e-02
-8.714464228354999731e-02,-5.968681206299999986e-02
-8.717588252096999946e-02,-5.979609997417999895e-02
-8.706654168999999888e-02,-5.951507391685999931e-02
-8.711340204613000904e-02,-5.937456088819999950e-02
-8.723836299581000375e-02,-5.918721018332000205e-02
-8.728522335194000004e-02,-5.890618412600000242e-02
-8.709778192742000102e-02,-5.853148271624000060e-02
-8.719150263968000747e-02,-5.843780736379999841e-02
-8.714464228354999731e-02,-5.832851945261999932e-02
-8.708216180871000689e-02,-5.795381804285999749e-02
-8.697282097774000631e-02,-5.778207989672000389e-02
-8.705092157129000474e-02,-5.790698036663999987e-02
-8.705092157129000474e-02,-5.762595430932000024e-02
-8.708216180871000689e-02,-5.743860360444000279e-02
-8.703530145257999673e-02,-5.711073987089999859e-02
-8.706654168999999888e-02,-5.709512731216000170e-02
-8.711340204613000904e-02,-5.686093893105999969e-02
-8.719150263968000747e-02,-5.675165101988000060e-02
-8.725398311451999789e-02,-5.679848869609999823e-02
-8.723836299581000375e-02,-5.657991287374000006e-02
-8.723836299581000375e-02,-5.656430031500000316e-02
-8.720712275839000160e-02,-5.637694961011999878e-02
-8.726960323323000590e-02,-5.634572449263999805e-02
-8.726960323323000590e-02,-5.618959890524000134e-02
-8.716026240226000532e-02,-5.601786075910000079e-02
-8.717588252096999946e-02,-5.600224820036000389e-02
-8.719150263968000747e-02,-5.611153611154000298e-02
-8.716026240226000532e-02,-5.612714867027999988e-02
-8.712902216484000317e-02,-5.597102308288000316e-02
-8.719150263968000747e-02,-5.611153611154000298e-02
-8.711340204613000904e-02,-5.631449937515999732e-02
-8.708216180871000689e-02,-5.634572449263999805e-02
-8.708216180871000689e-02,-5.625204914020000280e-02
-8.712902216484000317e-02,-5.629888681642000042e-02
-8.720712275839000160e-02,-5.643939984508000024e-02
-8.719150263968000747e-02,-5.637694961011999878e-02
-8.719150263968000747e-02,-5.631449937515999732e-02
-8.722274287710000962e-02,-5.642378728634000334e-02
-8.720712275839000160e-02,-5.639256216886000261e-02
-8.709778192742000102e-02,-5.642378728634000334e-02
-8.709778192742000102e-02,-5.650185008004000170e-02
-8.717588252096999946e-02,-5.667358822618000225e-02
-8.717588252096999946e-02,-5.678287613736000133e-02
-8.701968133387000259e-02,-5.675165101988000060e-02
-8.719150263968000747e-02,-5.704828963593999713e-02
-8.697282097774000631e-02,-5.714196498837999932e-02
-8.703530145257999673e-02,-5.712635242964000243e-02
-8.703530145257999673e-02,-5.698583940098000261e-02
-8.708216180871000689e-02,-5.709512731216000170e-02
-8.716026240226000532e-02,-5.734492825200000060e-02
-8.723836299581000375e-02,-5.754789151562000188e-02
-8.722274287710000962e-02,-5.757911663310000261e-02
-8.722274287710000962e-02,-5.771962966176000243e-02
-8.720712275839000160e-02,-5.740737848696000206e-02
-8.725398311451999789e-02,-5.734492825200000060e-02
-8.717588252096999946e-02,-5.687655148980000352e-02
-8.722274287710000962e-02,-5.717319010586000005e-02
-8.716026240226000532e-02,-5.704828963593999713e-02
-8.703530145257999673e-02,-5.697022684223999878e-02
-8.714464228354999731e-02,-5.725125289955999841e-02
-8.714464228354999731e-02,-5.750105383939999731e-02
-8.700406121516000846e-02,-5.775085477924000316e-02
-8.716026240226000532e-02,-5.790698036663999987e-02
-8.717588252096999946e-02,-5.826606921765999786e-02
-8.708216180871000689e-02,-5.839096968758000078e-02
-8.706654168999999888e-02,-5.854709527497999749e-02
-8.716026240226000532e-02,-5.859393295120000206e-02
-8.723836299581000375e-02,-5.879689621482000333e-02
-8.717588252096999946e-02,-5.890618412600000242e-02
-8.722274287710000962e-02,-5.901547203718000151e-02
-8.722274287710000962e-02,-5.899985947843999767e-02
-8.728522335194000004e-02,-5.917159762457999822e-02
-8.711340204613000904e-02,-5.914037250709999749e-02
-8.720712275839000160e-02,-5.917159762457999822e-02
-8.720712275839000160e-02,-5.889057156725999859e-02
-8.714464228354999731e-02,-5.870322086238000114e-02
-8.705092157129000474e-02,-5.851587015750000370e-02
-8.714464228354999731e-02,-5.810994363026000115e-02
-8.706654168999999888e-02,-5.795381804285999749e-02
-8.703530145257999673e-02,-5.768840454428000170e-02
-8.716026240226000532e-02,-5.748544128066000042e-02
-8.716026240226000532e-02,-5.714196498837999932e-02
-8.720712275839000160e-02,-5.678287613736000133e-02
-8.716026240226000532e-02,-5.650185008004000170e-02
-8.730084347065000805e-02,-5.612714867027999988e-02
-8.728522335194000004e-02,-5.604908587658000152e-02
-8.728522335194000004e-02,-5.545580864446000152e-02
-8.726960323323000590e-02,-5.472201838368000171e-02
-8.728522335194000004e-02,-5.447221744384000280e-02
-8.726960323323000590e-02,-5.423802906274000080e-02
-8.723836299581000375e-02,-5.384771509424000208e-02
-8.723836299581000375e-02,-5.334811321455999733e-02
-8.722274287710000962e-02,-5.309831227471999843e-02
-8.720712275839000160e-02,-5.298902436353999934e-02
-8.701968133387000259e-02,-5.287973645236000025e-02
-8.720712275839000160e-02,-5.286412389362000336e-02
-8.717588252096999946e-02,-5.273922342370000044e-02
-8.711340204613000904e-02,-5.281728621739999879e-02
-8.720712275839000160e-02,-5.287973645236000025e-02
-8.720712275839000160e-02,-5.294218668732000171e-02
-8.719150263968000747e-02,-5.298902436353999934e-02
-8.728522335194000004e-02,-5.287973645236000025e-02
-8.725398311451999789e-02,-5.322321274464000135e-02
-8.726960323323000590e-02,-5.330127553833999970e-02
-8.731646358936000218e-02,-5.339495089078000190e-02
-8.720712275839000160e-02,-5.351985136069999788e-02
-8.725398311451999789e-02,-5.378526485928000062e-02
-8.728522335194000004e-02,-5.403506579911999952e-02
-8.720712275839000160e-02,-5.401945324038000262e-02
-8.717588252096999946e-02,-5.436292953266000372e-02
-8.722274287710000962e-02,-5.437854209140000061e-02
-8.711340204613000904e-02,-5.448783000257999970e-02
-8.708216180871000689e-02,-5.464395558998000335e-02
-8.712902216484000317e-02,-5.486253141234000152e-02
-8.722274287710000962e-02,-5.506549467596000280e-02
-8.723836299581000375e-02,-5.506549467596000280e-02
-8.723836299581000375e-02,-5.520600770462000262e-02
-8.728522335194000004e-02,-5.542458352698000079e-02
-8.730084347065000805e-02,-5.564315934933999896e-02
-8.739456418291000062e-02,-5.567438446681999970e-02
-8.728522335194000004e-02,-5.572122214303999732e-02
-8.731646358936000218e-02,-5.598663564162000006e-02
-8.728522335194000004e-02,-5.590857284792000170e-02
-8.725398311451999789e-02,-5.597102308288000316e-02
-8.720712275839000160e-02,-5.622082402272000207e-02
-8.716026240226000532e-02,-5.623643658145999896e-02
-8.720712275839000160e-02,-5.626766169893999969e-02
-8.709778192742000102e-02,-5.634572449263999805e-02
-8.703530145257999673e-02,-5.645501240381999714e-02
-8.716026240226000532e-02,-5.656430031500000316e-02
-8.701968133387000259e-02,-5.643939984508000024e-02
-8.695720085902999830e-02,-5.659552543248000389e-02
-8.706654168999999888e-02,-5.668920078491999914e-02
-8.719150263968000747e-02,-5.668920078491999914e-02
-8.725398311451999789e-02,-5.656430031500000316e-02
-8.719150263968000747e-02,-5.647062496256000097e-02
-8.722274287710000962e-02,-5.665797566743999841e-02
-8.722274287710000962e-02,-5.637694961011999878e-02
-8.716026240226000532e-02,-5.643939984508000024e-02
-8.716026240226000532e-02,-5.639256216886000261e-02
-8.714464228354999731e-02,-5.625204914020000280e-02
-8.708216180871000689e-02,-5.604908587658000152e-02
-8.705092157129000474e-02,-5.592418540665999860e-02
-8.709778192742000102e-02,-5.575244726051999805e-02
-8.703530145257999673e-02,-5.553387143815999988e-02
-8.700406121516000846e-02,-5.525284538084000024e-02
-8.705092157129000474e-02,-5.542458352698000079e-02
-8.711340204613000904e-02,-5.550264632067999915e-02
-8.709778192742000102e-02,-5.542458352698000079e-02
-8.700406121516000846e-02,-5.503426955848000207e-02
-8.720712275839000160e-02,-5.500304444100000134e-02
-8.722274287710000962e-02,-5.486253141234000152e-02
-8.728522335194000004e-02,-5.473763094241999860e-02
-8.714464228354999731e-02,-5.495620676478000372e-02
-8.730084347065000805e-02,-5.495620676478000372e-02
-8.716026240226000532e-02,-5.548703376194000225e-02
-8.709778192742000102e-02,-5.528407049832000097e-02
-8.711340204613000904e-02,-5.544019608571999769e-02
-8.716026240226000532e-02,-5.536213329201999933e-02
-8.705092157129000474e-02,-5.501865699973999824e-02
-8.700406121516000846e-02,-5.498743188225999751e-02
-8.711340204613000904e-02,-5.497181932352000061e-02
-8.697282097774000631e-02,-5.511233235218000043e-02
-8.700406121516000846e-02,-5.481569373612000390e-02
-8.703530145257999673e-02,-5.469079326620000098e-02
-8.708216180871000689e-02,-5.473763094241999860e-02
-8.701968133387000259e-02,-5.467518070746000408e-02
-8.708216180871000689e-02,-5.448783000257999970e-02
-8.706654168999999888e-02,-5.425364162147999769e-02
-8.728522335194000004e-02,-5.445660488509999897e-02
-8.726960323323000590e-02,-5.428486673895999842e-02
-8.714464228354999731e-02,-5.401945324038000262e-02
-8.730084347065000805e-02,-5.412874115156000171e-02
-8.723836299581000375e-02,-5.409751603408000098e-02
-8.722274287710000962e-02,-5.406629091660000025e-02
-8.703530145257999673e-02,-5.420680394526000007e-02
-8.711340204613000904e-02,-5.440976720888000134e-02
-8.709778192742000102e-02,-5.464395558998000335e-02
-8.698844109645000044e-02,-5.483130629486000079e-02
-8.703530145257999673e-02,-5.501865699973999824e-02
-8.711340204613000904e-02,-5.512794491091999732e-02
-8.703530145257999673e-02,-5.533090817453999860e-02
-8.714464228354999731e-02,-5.572122214303999732e-02
-8.722274287710000962e-02,-5.595541052413999933e-02
-8.720712275839000160e-02,-5.645501240381999714e-02
-8.731646358936000218e-02,-5.662675054995999768e-02
-8.723836299581000375e-02,-5.711073987089999859e-02
-8.716026240226000532e-02,-5.756350407435999877e-02
-8.725398311451999789e-02,-5.800065571908000206e-02
-8.709778192742000102e-02,-5.800065571908000206e-02
-8.711340204613000904e-02,-5.829729433513999859e-02
-8.717588252096999946e-02,-5.895302180222000005e-02
-8.700406121516000846e-02,-5.907792227214000297e-02
-8.703530145257999673e-02,-5.917159762457999822e-02
-8.709778192742000102e-02,-5.948384879937999858e-02
-8.703530145257999673e-02,-5.976487485669999822e-02
-8.701968133387000259e-02,-5.998345067906000333e-02
-8.698844109645000044e-02,-5.996783812031999950e-02
-8.708216180871000689e-02,-6.009273859024000242e-02
-8.714464228354999731e-02,-6.013957626646000004e-02
-8.709778192742000102e-02,-6.004590091401999785e-02
-8.714464228354999731e-02,-5.987416276787999730e-02
-8.722274287710000962e-02,-5.974926229796000132e-02
-8.716026240226000532e-02,-5.960874926930000151e-02
-8.723836299581000375e-02,-5.939017344694000333e-02
-8.714464228354999731e-02,-5.914037250709999749e-02
-8.730084347065000805e-02,-5.907792227214000297e-02
-8.709778192742000102e-02,-5.868760830363999731e-02
-8.708216180871000689e-02,-5.851587015750000370e-02
-8.709778192742000102e-02,-5.823484410017999713e-02
-8.706654168999999888e-02,-5.818800642395999950e-02
-8.703530145257999673e-02,-5.796943060160000133e-02
-8.705092157129000474e-02,-5.770401710301999859e-02
-8.712902216484000317e-02,-5.764156686805999713e-02
-8.703530145257999673e-02,-5.757911663310000261e-02
-8.705092157129000474e-02,-5.736054081073999750e-02
-8.716026240226000532e-02,-5.715757754712000316e-02
-8.716026240226000532e-02,-5.718880266460000389e-02
-8.722274287710000962e-02,-5.700145195971999951e-02
-8.709778192742000102e-02,-5.679848869609999823e-02
-8.722274287710000962e-02,-5.678287613736000133e-02
-8.716026240226000532e-02,-5.665797566743999841e-02
-8.711340204613000904e-02,-5.648623752129999787e-02
-8.708216180871000689e-02,-5.643939984508000024e-02
-8.698844109645000044e-02,-5.642378728634000334e-02
-8.714464228354999731e-02,-5.639256216886000261e-02
-8.697282097774000631e-02,-5.629888681642000042e-02
-8.706654168999999888e-02,-5.631449937515999732e-02
-8.709778192742000102e-02,-5.639256216886000261e-02
-8.700406121516000846e-02,-5.653307519752000243e-02
-8.701968133387000259e-02,-5.650185008004000170e-02
-8.706654168999999888e-02,-5.643939984508000024e-02
-8.703530145257999673e-02,-5.664236310870000152e-02
-8.706654168999999888e-02,-5.670481334366000298e-02
-8.722274287710000962e-02,-5.668920078491999914e-02
-8.717588252096999946e-02,-5.668920078491999914e-02
-8.723836299581000375e-02,-5.673603846114000371e-02
-8.712902216484000317e-02,-5.682971381357999896e-02
-8.711340204613000904e-02,-5.668920078491999914e-02
-8.711340204613000904e-02,-5.693900172475999805e-02
-8.705092157129000474e-02,-5.690777660727999732e-02
-8.697282097774000631e-02,-5.681410125484000206e-02
-8.709778192742000102e-02,-5.698583940098000261e-02
-8.703530145257999673e-02,-5.718880266460000389e-02
-8.708216180871000689e-02,-5.729809057578000298e-02
-8.695720085902999830e-02,-5.743860360444000279e-02
-8.701968133387000259e-02,-5.757911663310000261e-02
-8.708216180871000689e-02,-5.742299104569999896e-02
-8.695720085902999830e-02,-5.742299104569999896e-02
-8.714464228354999731e-02,-5.757911663310000261e-02
-8.717588252096999946e-02,-5.773524222049999932e-02
-8.720712275839000160e-02,-5.786014269042000224e-02
-8.717588252096999946e-02,-5.792259292538000370e-02
-8.722274287710000962e-02,-5.787575524915999914e-02
-8.723836299581000375e-02,-5.787575524915999914e-02
-8.711340204613000904e-02,-5.725125289955999841e-02
-8.722274287710000962e-02,-5.750105383939999731e-02
-8.720712275839000160e-02,-5.742299104569999896e-02
-8.700406121516000846e-02,-5.745421616317999969e-02
-8.703530145257999673e-02,-5.768840454428000170e-02
-8.711340204613000904e-02,-5.781330501419999768e-02
-8.720712275839000160e-02,-5.806310595404000352e-02
-8.705092157129000474e-02,-5.821923154144000023e-02
-8.703530145257999673e-02,-5.843780736379999841e-02
-8.706654168999999888e-02,-5.853148271624000060e-02
-8.708216180871000689e-02,-5.868760830363999731e-02
-8.709778192742000102e-02,-5.885934644977999786e-02
-8.719150263968000747e-02,-5.909353483087999986e-02
-8.714464228354999731e-02,-5.932772321198000187e-02
-8.723836299581000375e-02,-5.918721018332000205e-02
-8.714464228354999731e-02,-5.924966041828000352e-02
-8.722274287710000962e-02,-5.946823624064000169e-02
-8.720712275839000160e-02,-5.945262368189999785e-02
-8.714464228354999731e-02,-5.948384879937999858e-02
-8.705092157129000474e-02,-5.920282274205999895e-02
-8.711340204613000904e-02,-5.918721018332000205e-02
-8.706654168999999888e-02,-5.885934644977999786e-02
-8.695720085902999830e-02,-5.860954550993999895e-02
-8.701968133387000259e-02,-5.845341992254000224e-02
-8.700406121516000846e-02,-5.795381804285999749e-02
-8.701968133387000259e-02,-5.775085477924000316e-02
-8.698844109645000044e-02,-5.756350407435999877e-02
-8.714464228354999731e-02,-5.740737848696000206e-02
-8.723836299581000375e-02,-5.690777660727999732e-02
-8.720712275839000160e-02,-5.654868775625999933e-02
-8.720712275839000160e-02,-5.625204914020000280e-02
-8.722274287710000962e-02,-5.576805981926000189e-02
-8.725398311451999789e-02,-5.515917002839999805e-02
-8.709778192742000102e-02,-5.473763094241999860e-02
-8.716026240226000532e-02,-5.444099232636000207e-02
-8.709778192742000102e-02,-5.412874115156000171e-02
-8.714464228354999731e-02,-5.372281462431999915e-02
-8.705092157129000474e-02,-5.348862624322000409e-02
-8.711340204613000904e-02,-5.336372577330000117e-02
-8.705092157129000474e-02,-5.333250065582000043e-02
-8.703530145257999673e-02,-5.312953739219999916e-02
-8.708216180871000689e-02,-5.320760018589999751e-02
-8.714464228354999731e-02,-5.330127553833999970e-02
-8.714464228354999731e-02,-5.323882530337999824e-02
-8.703530145257999673e-02,-5.306708715723999770e-02
-8.725398311451999789e-02,-5.333250065582000043e-02
-8.720712275839000160e-02,-5.351985136069999788e-02
-8.722274287710000962e-02,-5.359791415440000317e-02
-8.720712275839000160e-02,-5.359791415440000317e-02
-8.726960323323000590e-02,-5.398822812290000189e-02
-8.722274287710000962e-02,-5.412874115156000171e-02
-8.714464228354999731e-02,-5.423802906274000080e-02
-8.714464228354999731e-02,-5.437854209140000061e-02
-8.723836299581000375e-02,-5.455028023754000116e-02
-8.709778192742000102e-02,-5.456589279627999806e-02
-8.703530145257999673e-02,-5.476885605989999933e-02
-8.703530145257999673e-02,-5.498743188225999751e-02
-8.700406121516000846e-02,-5.528407049832000097e-02
-8.708216180871000689e-02,-5.523723282210000335e-02
-8.709778192742000102e-02,-5.534652073328000244e-02
-8.706654168999999888e-02,-5.559632167312000134e-02
-8.722274287710000962e-02,-5.587734773044000097e-02
-8.716026240226000532e-02,-5.575244726051999805e-02
-8.717588252096999946e-02,-5.589296028917999787e-02
-8.725398311451999789e-02,-5.618959890524000134e-02
-8.720712275839000160e-02,-5.623643658145999896e-02
-8.709778192742000102e-02,-5.615837378776000061e-02
-8.712902216484000317e-02,-5.643939984508000024e-02
-8.720712275839000160e-02,-5.653307519752000243e-02
-8.711340204613000904e-02,-5.654868775625999933e-02
-8.701968133387000259e-02,-5.651746263877999860e-02
-8.705092157129000474e-02,-5.667358822618000225e-02
-8.698844109645000044e-02,-5.681410125484000206e-02
-8.695720085902999830e-02,-5.670481334366000298e-02
-8.697282097774000631e-02,-5.681410125484000206e-02
-8.711340204613000904e-02,-5.712635242964000243e-02
-8.703530145257999673e-02,-5.711073987089999859e-02
-8.701968133387000259e-02,-5.695461428350000188e-02
-8.714464228354999731e-02,-5.711073987089999859e-02
-8.720712275839000160e-02,-5.712635242964000243e-02
-8.717588252096999946e-02,-5.704828963593999713e-02
-8.722274287710000962e-02,-5.700145195971999951e-02
-8.720712275839000160e-02,-5.690777660727999732e-02
-8.720712275839000160e-02,-5.693900172475999805e-02
-8.712902216484000317e-02,-5.672042590239999987e-02
-8.709778192742000102e-02,-5.662675054995999768e-02
-8.711340204613000904e-02,-5.651746263877999860e-02
-8.709778192742000102e-02,-5.645501240381999714e-02
-8.695720085902999830e-02,-5.614276122902000371e-02
-8.705092157129000474e-02,-5.604908587658000152e-02
-8.709778192742000102e-02,-5.598663564162000006e-02
-8.691034050290000201e-02,-5.576805981926000189e-02
-8.697282097774000631e-02,-5.568999702556000353e-02
-8.705092157129000474e-02,-5.575244726051999805e-02
-8.716026240226000532e-02,-5.567438446681999970e-02
-8.712902216484000317e-02,-5.548703376194000225e-02
-8.720712275839000160e-02,-5.529968305705999787e-02
-8.720712275839000160e-02,-5.537774585076000317e-02
-8.716026240226000532e-02,-5.542458352698000079e-02
-8.722274287710000962e-02,-5.534652073328000244e-02
-8.716026240226000532e-02,-5.586173517170000408e-02
-8.711340204613000904e-02,-5.575244726051999805e-02
-8.703530145257999673e-02,-5.579928493674000262e-02
-8.691034050290000201e-02,-5.565877190808000280e-02
-8.716026240226000532e-02,-5.567438446681999970e-02
-8.703530145257999673e-02,-5.559632167312000134e-02
-8.694158074032000416e-02,-5.544019608571999769e-02
-8.706654168999999888e-02,-5.533090817453999860e-02
-8.700406121516000846e-02,-5.537774585076000317e-02
-8.705092157129000474e-02,-5.542458352698000079e-02
-8.706654168999999888e-02,-5.517478258714000189e-02
-8.701968133387000259e-02,-5.508110723469999970e-02
-8.717588252096999946e-02,-5.500304444100000134e-02
-8.708216180871000689e-02,-5.490936908855999915e-02
-8.708216180871000689e-02,-5.487814397107999842e-02
-8.709778192742000102e-02,-5.470640582493999787e-02
-8.714464228354999731e-02,-5.464395558998000335e-02
-8.701968133387000259e-02,-5.451905512006000043e-02
-8.700406121516000846e-02,-5.425364162147999769e-02
-8.700406121516000846e-02,-5.461273047250000262e-02
-8.698844109645000044e-02,-5.459711791375999879e-02
-8.698844109645000044e-02,-5.467518070746000408e-02
-8.698844109645000044e-02,-5.492498164730000298e-02
-8.705092157129000474e-02,-5.525284538084000024e-02
-8.700406121516000846e-02,-5.559632167312000134e-02
-8.689472038419000788e-02,-5.548703376194000225e-02
-8.703530145257999673e-02,-5.587734773044000097e-02
-8.711340204613000904e-02,-5.629888681642000042e-02
-8.701968133387000259e-02,-5.651746263877999860e-02
-8.709778192742000102e-02,-5.673603846114000371e-02
-8.726960323323000590e-02,-5.700145195971999951e-02
-8.720712275839000160e-02,-5.743860360444000279e-02
-8.711340204613000904e-02,-5.809433107151999731e-02
-8.720712275839000160e-02,-5.835974457010000005e-02
-8.720712275839000160e-02,-5.860954550993999895e-02
-8.706654168999999888e-02,-5.893740924348000315e-02
-8.705092157129000474e-02,-5.937456088819999950e-02
-8.698844109645000044e-02,-5.949946135812000242e-02
-8.706654168999999888e-02,-5.979609997417999895e-02
-8.701968133387000259e-02,-5.987416276787999730e-02
-8.698844109645000044e-02,-6.006151347276000169e-02
-8.705092157129000474e-02,-6.034253953008000132e-02
-8.700406121516000846e-02,-6.059234046992000022e-02
-8.697282097774000631e-02,-6.051427767622000187e-02
-8.705092157129000474e-02,-6.054550279370000260e-02
-8.709778192742000102e-02,-6.049866511747999803e-02
-8.716026240226000532e-02,-6.045182744126000041e-02
-8.711340204613000904e-02,-6.032692697133999749e-02
-8.720712275839000160e-02,-6.018641394267999767e-02
-8.716026240226000532e-02,-6.003028835528000096e-02
-8.709778192742000102e-02,-5.960874926930000151e-02
-8.711340204613000904e-02,-5.945262368189999785e-02
-8.709778192742000102e-02,-5.935894832946000260e-02
-8.712902216484000317e-02,-5.915598506584000132e-02
-8.691034050290000201e-02,-5.875005853859999877e-02
-8.703530145257999673e-02,-5.875005853859999877e-02
-8.703530145257999673e-02,-5.851587015750000370e-02
-8.705092157129000474e-02,-5.832851945261999932e-02
-8.697282097774000631e-02,-5.812555618899999804e-02
-8.703530145257999673e-02,-5.798504316033999822e-02
-8.711340204613000904e-02,-5.793820548412000060e-02
-8.708216180871000689e-02,-5.778207989672000389e-02
-8.709778192742000102e-02,-5.776646733798000005e-02
-8.720712275839000160e-02,-5.750105383939999731e-02
-8.719150263968000747e-02,-5.737615336948000133e-02
-8.703530145257999673e-02,-5.718880266460000389e-02
-8.714464228354999731e-02,-5.709512731216000170e-02
-8.703530145257999673e-02,-5.714196498837999932e-02
-8.700406121516000846e-02,-5.697022684223999878e-02
-8.701968133387000259e-02,-5.681410125484000206e-02
-8.705092157129000474e-02,-5.681410125484000206e-02
-8.709778192742000102e-02,-5.686093893105999969e-02
-8.703530145257999673e-02,-5.678287613736000133e-02
-8.698844109645000044e-02,-5.682971381357999896e-02
-8.689472038419000788e-02,-5.695461428350000188e-02
-8.705092157129000474e-02,-5.695461428350000188e-02
-8.698844109645000044e-02,-5.703267707720000024e-02
-8.712902216484000317e-02,-5.712635242964000243e-02
-8.711340204613000904e-02,-5.700145195971999951e-02
-8.706654168999999888e-02,-5.700145195971999951e-02
-8.711340204613000904e-02,-5.723564034082000151e-02
-8.717588252096999946e-02,-5.720441522334000078e-02
-8.719150263968000747e-02,-5.725125289955999841e-02
-8.712902216484000317e-02,-5.720441522334000078e-02
-8.711340204613000904e-02,-5.723564034082000151e-02
-8.720712275839000160e-02,-5.731370313451999987e-02
-8.703530145257999673e-02,-5.739176592821999823e-02
-8.697282097774000631e-02,-5.736054081073999750e-02
-8.700406121516000846e-02,-5.743860360444000279e-02
-8.698844109645000044e-02,-5.773524222049999932e-02
-8.701968133387000259e-02,-5.789136780790000297e-02
-8.703530145257999673e-02,-5.796943060160000133e-02
-8.714464228354999731e-02,-5.789136780790000297e-02
-8.716026240226000532e-02,-5.793820548412000060e-02
-8.716026240226000532e-02,-5.804749339529999969e-02
-8.726960323323000590e-02,-5.820361898270000334e-02
-8.725398311451999789e-02,-5.834413201136000315e-02
-8.723836299581000375e-02,-5.825045665892000096e-02
-8.714464228354999731e-02,-5.801626827781999896e-02
-8.717588252096999946e-02,-5.818800642395999950e-02
-8.701968133387000259e-02,-5.773524222049999932e-02
-8.697282097774000631e-02,-5.776646733798000005e-02
-8.700406121516000846e-02,-5.773524222049999932e-02
-8.705092157129000474e-02,-5.800065571908000206e-02
-8.695720085902999830e-02,-5.806310595404000352e-02
-8.698844109645000044e-02,-5.821923154144000023e-02
-8.692596062161001003e-02,-5.850025759875999987e-02
-8.701968133387000259e-02,-5.867199574490000041e-02
-8.692596062161001003e-02,-5.885934644977999786e-02
-8.694158074032000416e-02,-5.909353483087999986e-02
-8.712902216484000317e-02,-5.926527297702000041e-02
-8.708216180871000689e-02,-5.949946135812000242e-02
-8.717588252096999946e-02,-5.954629903434000004e-02
-8.719150263968000747e-02,-5.967119950426000297e-02
-8.719150263968000747e-02,-5.974926229796000132e-02
-8.717588252096999946e-02,-5.984293765040000351e-02
-8.712902216484000317e-02,-5.971803718048000059e-02
-8.714464228354999731e-02,-5.981171253292000278e-02
-8.719150263968000747e-02,-5.987416276787999730e-02
-8.714464228354999731e-02,-5.970242462174000370e-02
-8.701968133387000259e-02,-5.946823624064000169e-02
-8.706654168999999888e-02,-5.939017344694000333e-02
-8.695720085902999830e-02,-5.915598506584000132e-02
-8.697282097774000631e-02,-5.859393295120000206e-02
-8.701968133387000259e-02,-5.840658224631999768e-02
-8.709778192742000102e-02,-5.831290689388000242e-02
-8.714464228354999731e-02,-5.793820548412000060e-02
-8.705092157129000474e-02,-5.748544128066000042e-02
-8.725398311451999789e-02,-5.723564034082000151e-02
-8.723836299581000375e-02,-5.717319010586000005e-02
-8.728522335194000004e-02,-5.686093893105999969e-02
-8.716026240226000532e-02,-5.614276122902000371e-02
-8.723836299581000375e-02,-5.554948399690000371e-02
-8.716026240226000532e-02,-5.522162026335999951e-02
-8.716026240226000532e-02,-5.494059420603999988e-02
-8.714464228354999731e-02,-5.448783000257999970e-02
-8.711340204613000904e-02,-5.423802906274000080e-02
-8.706654168999999888e-02,-5.400384068163999879e-02
-8.708216180871000689e-02,-5.375403974179999989e-02
-8.700406121516000846e-02,-5.369158950683999842e-02
-8.709778192742000102e-02,-5.359791415440000317e-02
-8.703530145257999673e-02,-5.358230159565999934e-02
-8.705092157129000474e-02,-5.344178856699999952e-02
-8.705092157129000474e-02,-5.356668903692000244e-02
-8.705092157129000474e-02,-5.386332765297999897e-02
-8.708216180871000689e-02,-5.359791415440000317e-02
-8.709778192742000102e-02,-5.369158950683999842e-02
-8.717588252096999946e-02,-5.391016532920000354e-02
-8.722274287710000962e-02,-5.415996626904000244e-02
-8.709778192742000102e-02,-5.425364162147999769e-02
-8.720712275839000160e-02,-5.439415465013999751e-02
-8.714464228354999731e-02,-5.465956814872000025e-02
-8.714464228354999731e-02,-5.480008117738000006e-02
-8.695720085902999830e-02,-5.476885605989999933e-02
-8.694158074032000416e-02,-5.508110723469999970e-02
-8.697282097774000631e-02,-5.519039514587999878e-02
-8.695720085902999830e-02,-5.526845793958000408e-02
-8.697282097774000631e-02,-5.556509655564000061e-02
-8.708216180871000689e-02,-5.586173517170000408e-02
-8.700406121516000846e-02,-5.600224820036000389e-02
-8.709778192742000102e-02,-5.598663564162000006e-02
-8.709778192742000102e-02,-5.620521146397999823e-02
-8.717588252096999946e-02,-5.633011193390000115e-02
-8.720712275839000160e-02,-5.650185008004000170e-02
-8.714464228354999731e-02,-5.645501240381999714e-02
-8.720712275839000160e-02,-5.656430031500000316e-02
-8.717588252096999946e-02,-5.661113799122000079e-02
